e0;e1;e2;e3;e4;v;threshold;message
q;pref;person001;place292;;90;;
q;loc;person001;place292;;90;;
q;stat;person001;place292;;5;;
q;own;person001;place292;;5;;
q;pref;person721;thing123;;90;;
q;loc;person721;thing277;;90;;
q;stat;person721;thing123;;90;;
q;own;person721;thing123;;90;;
a;pref;;;;;;
a;loc;;;;;;
a;stat;person882;emo005;;90;;
a;own;;;;;;
c;pref;;;;;;
c;loc;;;;;;
c;stat;person923;task292;;90;80;that task is nearly finished
c;own;;;;;;
i;pref;person725;concept821;;70;;
i;loc;;;;;;
i;stat;thing993;thing553;property005;90;80;that vase is going to fall off the table
i;own;;;;;;
a;loc;person882;place292;;70;;
a;stat;person882;;property101;75;60;
